,Open,High,Low,Close,Strategy,Stock,Signal,Value,SMA_Call,RSI_Call,MACD_Call,Pivot_Call,PCR_Call,BB_Call,VWAP_Call,SuperTrend_Call,buy_probability,sell_probability,StopLoss,Target,Qty,Spot_Price,expiry,Strike_Buy_Price,premium_StopLoss,premium_Target,lotsize,premium_Qty,historic_profit,current_script,token,exec_rnk,conclusion,execution_date,rnk,order_id,order_place,client_id,Hit Timestamp,Hit Price,Profit/Loss,Date,Day_Open,Day_High,Day_Low,Day_Close,Datetime
130,18616.2,18618.65,18613.1,18613.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 05:55:00+00:00
131,18613.4,18616.85,18613.25,18615.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 05:56:00+00:00
132,18613.95,18616.45,18613.4,18615.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 05:57:00+00:00
133,18616.55,18616.55,18613.5,18614.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 05:58:00+00:00
134,18613.7,18614.85,18611.75,18612.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 05:59:00+00:00
135,18611.7,18612.4,18609.65,18611.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:00:00+00:00
136,18611.65,18614.95,18611.05,18614.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:01:00+00:00
137,18614.55,18616.1,18613.9,18615.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:02:00+00:00
138,18615.05,18618.8,18614.35,18617.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:03:00+00:00
139,18618.1,18621.5,18617.7,18620.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:04:00+00:00
140,18620.85,18624.35,18620.8,18621.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:05:00+00:00
141,18622.4,18622.4,18615.9,18615.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:06:00+00:00
142,18615.55,18617.1,18614.9,18615.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:07:00+00:00
143,18616.5,18622.0,18616.1,18619.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:08:00+00:00
144,18618.95,18618.95,18615.3,18616.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:09:00+00:00
145,18616.25,18617.4,18613.95,18614.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:10:00+00:00
146,18613.25,18614.2,18611.95,18612.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:11:00+00:00
147,18612.25,18612.5,18608.65,18609.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:12:00+00:00
148,18609.35,18610.0,18607.75,18607.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:13:00+00:00
149,18607.8,18609.45,18606.85,18608.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:14:00+00:00
150,18608.8,18608.8,18605.7,18605.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:15:00+00:00
151,18606.25,18608.75,18605.3,18608.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:16:00+00:00
152,18608.05,18610.0,18607.6,18609.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:17:00+00:00
153,18609.55,18609.7,18607.9,18608.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:18:00+00:00
154,18609.15,18610.35,18607.5,18608.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:19:00+00:00
155,18608.6,18609.5,18606.2,18606.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:20:00+00:00
156,18606.45,18607.6,18605.5,18605.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:21:00+00:00
157,18605.8,18609.55,18604.2,18609.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:22:00+00:00
158,18609.25,18609.6,18606.75,18607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:23:00+00:00
159,18607.3,18608.75,18606.65,18608.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:24:00+00:00
160,18607.5,18612.65,18607.5,18610.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:25:00+00:00
161,18610.1,18610.2,18603.5,18604.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:26:00+00:00
162,18604.05,18606.1,18602.15,18603.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:27:00+00:00
163,18602.55,18603.25,18599.3,18602.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:28:00+00:00
164,18602.65,18605.75,18602.65,18603.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:29:00+00:00
165,18602.7,18603.1,18600.8,18602.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:30:00+00:00
166,18602.65,18603.35,18600.5,18603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:31:00+00:00
167,18603.1,18603.85,18601.75,18602.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:32:00+00:00
168,18602.9,18607.65,18602.4,18607.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:33:00+00:00
169,18608.05,18610.0,18607.1,18609.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:34:00+00:00
170,18609.65,18611.9,18608.45,18608.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:35:00+00:00
171,18607.5,18609.2,18607.45,18608.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:36:00+00:00
172,18608.45,18608.5,18606.4,18606.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:37:00+00:00
173,18607.05,18607.05,18603.6,18604.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:38:00+00:00
174,18604.65,18610.35,18604.65,18608.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:39:00+00:00
175,18608.85,18608.9,18606.4,18608.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:40:00+00:00
176,18608.45,18608.45,18603.75,18604.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:41:00+00:00
177,18604.35,18605.55,18602.8,18604.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:42:00+00:00
178,18603.65,18606.7,18602.8,18603.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:43:00+00:00
179,18603.55,18605.1,18602.95,18604.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:44:00+00:00
180,18604.4,18605.75,18600.65,18602.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:45:00+00:00
181,18602.35,18605.05,18602.05,18605.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:46:00+00:00
182,18605.0,18606.45,18604.85,18605.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:47:00+00:00
183,18605.6,18607.9,18604.6,18606.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:48:00+00:00
184,18607.05,18607.2,18605.25,18605.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:49:00+00:00
185,18606.65,18606.65,18604.8,18605.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:50:00+00:00
186,18605.7,18607.75,18604.9,18606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:51:00+00:00
187,18605.65,18607.4,18603.8,18606.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:52:00+00:00
188,18606.35,18606.6,18603.75,18604.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:53:00+00:00
189,18604.65,18605.25,18603.6,18604.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:54:00+00:00
190,18604.55,18604.55,18602.65,18603.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:55:00+00:00
191,18603.25,18604.65,18602.7,18604.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:56:00+00:00
192,18604.55,18614.5,18604.55,18611.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:57:00+00:00
193,18611.55,18617.35,18611.35,18615.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:58:00+00:00
194,18615.25,18616.15,18609.65,18609.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 06:59:00+00:00
195,18609.65,18612.9,18608.8,18611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:00:00+00:00
196,18611.05,18612.6,18609.95,18610.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:01:00+00:00
197,18610.15,18610.65,18606.7,18608.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:02:00+00:00
198,18608.7,18610.25,18605.85,18605.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:03:00+00:00
199,18605.95,18606.0,18603.1,18604.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:04:00+00:00
200,18605.35,18605.8,18602.55,18604.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:05:00+00:00
201,18603.75,18605.0,18599.45,18601.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:06:00+00:00
202,18600.1,18600.45,18593.75,18597.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:07:00+00:00
203,18597.2,18599.5,18595.6,18598.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:08:00+00:00
204,18598.5,18599.55,18592.2,18592.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:09:00+00:00
205,18592.1,18593.95,18590.35,18592.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:10:00+00:00
206,18592.35,18595.35,18591.85,18594.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:11:00+00:00
207,18594.15,18596.0,18592.45,18593.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:12:00+00:00
208,18594.25,18594.4,18590.9,18593.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:13:00+00:00
209,18593.4,18594.85,18592.3,18594.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:14:00+00:00
210,18593.8,18598.2,18593.25,18596.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:15:00+00:00
211,18597.05,18597.6,18595.0,18595.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:16:00+00:00
212,18595.45,18597.8,18595.45,18597.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:17:00+00:00
213,18597.35,18597.35,18591.35,18592.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:18:00+00:00
214,18591.55,18592.55,18587.85,18591.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:19:00+00:00
215,18591.3,18591.5,18587.75,18587.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:20:00+00:00
216,18587.7,18588.55,18585.65,18587.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:21:00+00:00
217,18586.9,18594.55,18586.55,18592.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:22:00+00:00
218,18592.1,18594.7,18591.75,18594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:23:00+00:00
219,18593.45,18595.4,18592.0,18593.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:24:00+00:00
220,18593.3,18595.05,18592.2,18593.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:25:00+00:00
221,18592.85,18594.0,18590.05,18590.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:26:00+00:00
222,18590.45,18591.85,18588.35,18589.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:27:00+00:00
223,18589.1,18590.55,18587.15,18590.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:28:00+00:00
224,18589.65,18592.7,18589.15,18589.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:29:00+00:00
225,18590.1,18593.45,18588.85,18593.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:30:00+00:00
226,18593.4,18610.5,18593.3,18610.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:31:00+00:00
227,18610.85,18614.4,18610.25,18610.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:32:00+00:00
228,18610.65,18611.5,18608.0,18608.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:33:00+00:00
229,18608.85,18609.3,18604.3,18605.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:34:00+00:00
230,18605.35,18612.75,18605.35,18611.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:35:00+00:00
231,18611.7,18612.25,18609.6,18610.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:36:00+00:00
232,18609.95,18612.5,18608.45,18612.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:37:00+00:00
233,18611.6,18612.65,18609.6,18611.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:38:00+00:00
234,18612.2,18612.6,18608.2,18609.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:39:00+00:00
235,18609.2,18615.0,18607.75,18614.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:40:00+00:00
236,18614.5,18617.2,18614.25,18616.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:41:00+00:00
237,18615.75,18617.2,18615.1,18615.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:42:00+00:00
238,18615.2,18615.85,18611.9,18615.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:43:00+00:00
239,18615.0,18616.4,18614.2,18615.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:44:00+00:00
240,18614.95,18619.2,18614.95,18618.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:45:00+00:00
241,18618.35,18619.5,18616.65,18618.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:46:00+00:00
242,18618.5,18618.5,18615.85,18616.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:47:00+00:00
243,18617.3,18619.55,18616.85,18617.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:48:00+00:00
244,18617.95,18618.85,18617.05,18617.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:49:00+00:00
245,18617.2,18617.2,18614.4,18614.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:50:00+00:00
246,18614.3,18615.6,18612.1,18612.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:51:00+00:00
247,18612.05,18615.2,18611.55,18612.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:52:00+00:00
248,18613.35,18614.15,18611.45,18611.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:53:00+00:00
249,18611.3,18613.75,18606.5,18608.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:54:00+00:00
250,18608.25,18609.85,18604.2,18606.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:55:00+00:00
251,18607.05,18609.8,18604.05,18609.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:56:00+00:00
252,18609.3,18612.85,18608.75,18611.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:57:00+00:00
253,18610.75,18613.8,18609.5,18610.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:58:00+00:00
254,18610.35,18614.1,18609.8,18613.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 07:59:00+00:00
255,18612.65,18617.35,18610.15,18616.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:00:00+00:00
256,18616.4,18619.45,18615.95,18616.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:01:00+00:00
257,18615.6,18617.4,18614.5,18616.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:02:00+00:00
258,18616.0,18617.8,18615.45,18617.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:03:00+00:00
259,18616.25,18624.95,18616.25,18624.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:04:00+00:00
260,18624.3,18626.5,18623.85,18625.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:05:00+00:00
261,18625.5,18631.45,18625.5,18628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:06:00+00:00
262,18627.9,18630.3,18627.25,18628.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,18600.65,18654.2,18579.2,18647.8,2022-12-06 08:07:00+00:00
